score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.4211226835965888,EW,0.5539601826279398,0.4211226835965888,0.6003613512811302,0.7057167732087701,0.7392713978808889,0.7086046724166171,0.5246345761123293,44.899306701881805,0,EW,CSS_J155023.6-091044
0.4378185726050788,RS CVn,0.5004931576988576,0.4659389447250555,0.48967707100021773,0.5795878524043666,0.603610845054987,0.5578579388885313,0.4378185726050788,64.5867723120942,0,RS CVn,CSS_J121856.7+143714
0.42090939221739737,EW,0.4851859200753403,0.42090939221739737,0.5734592970465149,0.6999350400160931,0.6851130116577976,0.651882652771983,0.46784470330753697,44.72323098932541,0,EW,CSS_J034402.6-072053
0.46812284084372174,EW,0.6172640187438406,0.46812284084372174,0.6245348864904975,0.7554415289385151,0.7683677794100129,0.7450141404571501,0.6195069478587197,84.96753604049742,0,EW,CSS_J080121.4+510456
0.44596485434279787,LPV,0.5065631494502006,0.6201732444623619,0.44596485434279787,0.6316602745283377,0.5880980184688345,0.4954324163962612,0.501847770506595,71.73984813469792,0,RRc,CSS_J054235.2-034650
0.3936183505510798,EW,0.4851085605914186,0.3936183505510798,0.5982229760130886,0.6988250399208171,0.6869835682918737,0.6752936241411773,0.4804247896052183,13.08462638934742,0,EW,CSS_J051438.1-122026
0.4354382658313325,RRd,0.5345994280805736,0.5506763081171585,0.4540554295465382,0.5800865926129457,0.43553016747287343,0.4354382658313325,0.437828107589023,62.05568394409596,0,RS CVn,CSS_J044512.8+204834
0.46431711644290863,EA,0.46431711644290863,0.5063620319630905,0.594406315308281,0.7153299536058608,0.7318198121610648,0.6838958067708214,0.5805606906367274,83.36084516342027,0,EA,CSS_J052704.6-053649
0.41339772574266476,EW,0.47273507058410164,0.41339772574266476,0.603380671594921,0.7158438048088706,0.7022776652502618,0.6821461907133206,0.5246132634017245,34.301749752393526,0,EW,CSS_J044532.8+174543
0.40541249367213256,EW,0.5064849487203905,0.40541249367213256,0.597157905469515,0.6944117623855428,0.6793369553216457,0.6880013163729054,0.4852617546442001,23.957301639705072,0,EW,CSS_J210230.7+000846
0.36420400660714675,RRc,0.5517024680165104,0.5753694804163284,0.4055008373294971,0.4585802323514937,0.36420400660714675,0.3693005663464435,0.4131861968643589,4.434907010014307,0,RRc,CSS_J041909.6-042243
