score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.42715465387731794,RS CVn,0.5487740600952911,0.4332429206585979,0.5630503737159492,0.47244404195410844,0.44019836873374474,0.4404148323076886,0.42715465387731794,77.04412897545944,0,EW,CSS_J022636.1-075005
0.3747384566317347,RRab,0.5841970742002519,0.4715887326008233,0.5451275550996909,0.3747384566317347,0.4873405008551075,0.5372283574195671,0.5407939638455135,24.96973698690437,0,RRab,CSS_J204055.4-070034
0.3992242916921321,EW,0.5334952609362039,0.3992242916921321,0.5407442811101658,0.41394195519980514,0.41132364074792116,0.43681001437937245,0.4688140987605443,55.65092989985694,0,EW,CSS_J140700.3+014039
0.3864229023680679,EW,0.5088694655360341,0.3864229023680679,0.5231183060784298,0.42892288686587066,0.44488590215972895,0.44387681344902824,0.4516153378835913,41.3447782546495,0,EW,CSS_J015441.7+381010
0.36674079946749344,EW,0.502633024330233,0.36674079946749344,0.5194813171539375,0.4422239875993975,0.3942627020787821,0.37374612054283923,0.39298838183271323,12.710465500165071,0,EW,CSS_J232858.2+421141
0.4473928219274213,EA,0.4473928219274213,0.6569685349148721,0.6271279065373182,0.6518834796229765,0.7064117891051634,0.6764033285872683,0.6021960274110387,86.24408495653131,0,EA,CSS_J051220.0+054814
0.46979287758636396,EA,0.46979287758636396,0.4844344320719587,0.5513391854304136,0.5257827078952483,0.592018635080473,0.5484858420963422,0.5091857829698253,92.10960713106637,0,EW,CSS_J055555.9+043815
0.3647362395837191,RRd,0.5400151630896132,0.4290716527036718,0.5284850499006943,0.4350453649024979,0.37155306958160467,0.3647362395837191,0.43872602058162136,10.080334543853857,0,RRc,CSS_J151120.3-020423
0.4408442630027527,EW,0.5737768445269826,0.4408442630027527,0.5291844406472506,0.4490267967822057,0.4701350517515298,0.44463919500647625,0.4868541918655783,83.66897766039398,0,EW,CSS_J173041.8+161219
0.3699088120101589,RRab,0.584863045331281,0.519542436735104,0.5134915343914535,0.3699088120101589,0.568661561872151,0.5707677676532256,0.5632227264391124,17.277429294596676,0,RRab,CSS_J223722.7-124100
