eta_almacenamiento,eta_temporal_real,diferencia_absoluta
0.8527550214297887,0.8527550214297887,0.0
1.4324647494756497,1.4324647494756497,0.0
1.5455461523591105,1.5455461523591105,0.0
1.989838322960814,1.989838322960814,0.0
2.128748178306089,2.128748178306089,0.0
1.4903452718467096,1.4903452718467096,0.0
1.442118622084502,1.442118622084502,0.0
0.7356306629149071,0.7356306629149071,0.0
1.7747884058447967,1.7747884058447967,0.0
1.6610292720323552,1.6610292720323552,0.0
1.9064845986360215,1.9064845986360215,0.0
1.5645686918145996,1.5645686918145996,0.0
1.4048550131805644,1.4048550131805644,0.0
1.825414408897644,1.825414408897644,0.0
1.8098845879860672,1.8098845879860672,0.0
1.4787309956788715,1.4787309956788715,0.0
0.7043355582275991,0.7043355582275991,0.0
1.3994231060788391,1.3994231060788391,0.0
1.4326351253436334,1.4326351253436334,0.0
1.3235658609008127,1.3235658609008127,0.0
1.3985561887131583,1.3985561887131583,0.0
0.9815455358765799,0.9815455358765799,0.0
0.7517089150565486,0.7517089150565486,0.0
1.5870974070388855,1.5870974070388855,0.0
1.549249131633345,1.549249131633345,0.0
0.7933980636424377,0.7933980636424377,0.0
1.3535895817055439,1.3535895817055439,0.0
0.6279629047087107,0.6279629047087107,0.0
1.5642580293923292,1.5642580293923292,0.0
1.32779947310697,1.32779947310697,0.0
0.8537709792616679,0.8537709792616679,0.0
1.5490985545816003,1.5490985545816003,0.0
1.052434968929627,1.052434968929627,0.0
1.409270899285945,1.409270899285945,0.0
1.4359492436848924,1.4359492436848924,0.0
1.481775498361625,1.481775498361625,0.0
1.754220866689619,1.754220866689619,0.0
0.92848032701804,0.92848032701804,0.0
0.8155708958108125,0.8155708958108125,0.0
0.028713059665367864,0.028713059665367864,0.0
1.495988685079955,1.495988685079955,0.0
1.7907209652268667,1.7907209652268667,0.0
1.5494335275559372,1.5494335275559372,0.0
1.4484950386156947,1.4484950386156947,0.0
1.1906777429903916,1.1906777429903916,0.0
1.8784668165565916,1.8784668165565916,0.0
0.9378426429349083,0.9378426429349083,0.0
1.7744321768576068,1.7744321768576068,0.0
1.380445159800665,1.380445159800665,0.0
1.6945076566562207,1.6945076566562207,0.0
1.7209404025642234,1.7209404025642234,0.0
1.7227068054468127,1.7227068054468127,0.0
1.2716592907406499,1.2716592907406499,0.0
1.0943718993514537,1.0943718993514537,0.0
1.5680421477946092,1.5680421477946092,0.0
1.8973715403828117,1.8973715403828117,0.0
1.624444927463395,1.624444927463395,0.0
1.4233155317177846,1.4233155317177846,0.0
1.5160388837447158,1.5160388837447158,0.0
1.4006937464942977,1.4006937464942977,0.0
1.78651407186062,1.78651407186062,0.0
1.391586489378287,1.391586489378287,0.0
0.8709830139668706,0.8709830139668706,0.0
1.4337101782635324,1.4337101782635324,0.0
0.9782783658623713,0.9782783658623713,0.0
1.0013032655670133,1.0013032655670133,0.0
1.9526684536331733,1.9526684536331733,0.0
2.0419197457006755,2.0419197457006755,0.0
0.8116503224394093,0.8116503224394093,0.0
1.3222042551002793,1.3222042551002793,0.0
1.2369972208360978,1.2369972208360978,0.0
1.4883473695722136,1.4883473695722136,0.0
1.2123737178452123,1.2123737178452123,0.0
1.4060365606804042,1.4060365606804042,0.0
0.9500062182278762,0.9500062182278762,0.0
2.23662709031451,2.23662709031451,0.0
1.4604036552785138,1.4604036552785138,0.0
1.1544457690679784,1.1544457690679784,0.0
1.4080795141822637,1.4080795141822637,0.0
1.4369096997909097,1.4369096997909097,0.0
1.0393968692398587,1.0393968692398587,0.0
1.7702965990807316,1.7702965990807316,0.0
1.2074324955369486,1.2074324955369486,0.0
1.7413822332255353,1.7413822332255353,0.0
1.7161263024644764,1.7161263024644764,0.0
1.2974021069912856,1.2974021069912856,0.0
0.40001499920663003,0.40001499920663003,0.0
0.9119811232785595,0.9119811232785595,0.0
2.1331876506743797,2.1331876506743797,0.0
0.6215636225678552,0.6215636225678552,0.0
1.600416710427028,1.600416710427028,0.0
1.3779433352168913,1.3779433352168913,0.0
1.3688318478765729,1.3688318478765729,0.0
1.2879651626101574,1.2879651626101574,0.0
1.487099051529474,1.487099051529474,0.0
1.3173206864716571,1.3173206864716571,0.0
0.8334332178032425,0.8334332178032425,0.0
2.0656130215136685,2.0656130215136685,0.0
1.3356815630170913,1.3356815630170913,0.0
1.5066396162185012,1.5066396162185012,0.0
1.3822362333011549,1.3822362333011549,0.0
1.4055863486647617,1.4055863486647617,0.0
1.5315201248606969,1.5315201248606969,0.0
1.4449284116606496,1.4449284116606496,0.0
1.379939457828832,1.379939457828832,0.0
1.3212704088585723,1.3212704088585723,0.0
1.2873401359073344,1.2873401359073344,0.0
1.6440010978831694,1.6440010978831694,0.0
0.8665897227523818,0.8665897227523818,0.0
1.5714171104186443,1.5714171104186443,0.0
1.7477763460570526,1.7477763460570526,0.0
1.5749052914573398,1.5749052914573398,0.0
0.7580825756907841,0.7580825756907841,0.0
1.7712598761202227,1.7712598761202227,0.0
1.5564279225679127,1.5564279225679127,0.0
1.4888085853558055,1.4888085853558055,0.0
1.7861395940965168,1.7861395940965168,0.0
1.8237567260379381,1.8237567260379381,0.0
1.2414086296444977,1.2414086296444977,0.0
1.3829820832564157,1.3829820832564157,0.0
0.4062080738655651,0.4062080738655651,0.0
0.9730306465794317,0.9730306465794317,0.0
1.7203076412886518,1.7203076412886518,0.0
1.219111694224271,1.219111694224271,0.0
1.0958024918813205,1.0958024918813205,0.0
1.3510923692894545,1.3510923692894545,0.0
1.6167151540306959,1.6167151540306959,0.0
1.7540231422986297,1.7540231422986297,0.0
1.548553328169409,1.548553328169409,0.0
0.9962303736770637,0.9962303736770637,0.0
1.791543795663738,1.791543795663738,0.0
1.0184418485500533,1.0184418485500533,0.0
1.4638299044503735,1.4638299044503735,0.0
1.3114587747314739,1.3114587747314739,0.0
1.289498705449312,1.289498705449312,0.0
1.320583551370779,1.320583551370779,0.0
1.557214869077248,1.557214869077248,0.0
1.785106200944872,1.785106200944872,0.0
0.7266445265564694,0.7266445265564694,0.0
0.6847801574268372,0.6847801574268372,0.0
1.471408527683548,1.471408527683548,0.0
1.2938825739384812,1.2938825739384812,0.0
0.6604890131431017,0.6604890131431017,0.0
1.4333707289482651,1.4333707289482651,0.0
1.3232702763695294,1.3232702763695294,0.0
1.1112699795830963,1.1112699795830963,0.0
1.66700744466682,1.66700744466682,0.0
1.2451539761065686,1.2451539761065686,0.0
1.7202045946088385,1.7202045946088385,0.0
1.6365930391548011,1.6365930391548011,0.0
1.3747795801673488,1.3747795801673488,0.0
1.3433680795460616,1.3433680795460616,0.0
1.0334521229954254,1.0334521229954254,0.0
2.057507070064577,2.057507070064577,0.0
1.5343947710627526,1.5343947710627526,0.0
0.6179232179061861,0.6179232179061861,0.0
1.2154843336138257,1.2154843336138257,0.0
0.7712598075348192,0.7712598075348192,0.0
1.2058240992090614,1.2058240992090614,0.0
1.6851987468875087,1.6851987468875087,0.0
1.3867628838111632,1.3867628838111632,0.0
1.6093754375582974,1.6093754375582974,0.0
1.1422849806281197,1.1422849806281197,0.0
0.6344489069474892,0.6344489069474892,0.0
1.4872754753141881,1.4872754753141881,0.0
0.7627433947831418,0.7627433947831418,0.0
2.1715454295161085,2.1715454295161085,0.0
0.47211194310287086,0.47211194310287086,0.0
1.1761139333770296,1.1761139333770296,0.0
1.4740171403075377,1.4740171403075377,0.0
1.572225835471554,1.572225835471554,0.0
1.6188635831131832,1.6188635831131832,0.0
1.5487928917228362,1.5487928917228362,0.0
1.4257398303285278,1.4257398303285278,0.0
1.9108990344936878,1.9108990344936878,0.0
1.4691365706910935,1.4691365706910935,0.0
1.059636603036912,1.059636603036912,0.0
1.999815351306072,1.999815351306072,0.0
1.4778959974243924,1.4778959974243924,0.0
1.4903763413614426,1.4903763413614426,0.0
1.1167199513560144,1.1167199513560144,0.0
0.6367958776627949,0.6367958776627949,0.0
0.733914111680337,0.733914111680337,0.0
1.5775478253377753,1.5775478253377753,0.0
1.2737483097258124,1.2737483097258124,0.0
0.8768379568240965,0.8768379568240965,0.0
1.226262287044394,1.226262287044394,0.0
1.1333496980868254,1.1333496980868254,0.0
1.5960350978222873,1.5960350978222873,0.0
1.355602804154983,1.355602804154983,0.0
1.5960071366928061,1.5960071366928061,0.0
1.5381666823801554,1.5381666823801554,0.0
0.15340093860484302,0.15340093860484302,0.0
1.1613063952107896,1.1613063952107896,0.0
0.6431577860343872,0.6431577860343872,0.0
1.4772999098050779,1.4772999098050779,0.0
1.6742310891395074,1.6742310891395074,0.0
0.9811966947564368,0.9811966947564368,0.0
1.2016855968253324,1.2016855968253324,0.0
1.3868336573481823,1.3868336573481823,0.0
1.0647619522950278,1.0647619522950278,0.0
1.2480538729795492,1.2480538729795492,0.0
1.9672130321370263,1.9672130321370263,0.0
1.0226910046047613,1.0226910046047613,0.0
1.4896543939792664,1.4896543939792664,0.0
1.2690252070071066,1.2690252070071066,0.0
1.4271176017665332,1.4271176017665332,0.0
1.3433773260765833,1.3433773260765833,0.0
1.4226132021261555,1.4226132021261555,0.0
1.935384775456319,1.935384775456319,0.0
0.9084631260005687,0.9084631260005687,0.0
0.9228981183247219,0.9228981183247219,0.0
1.5781664127724182,1.5781664127724182,0.0
0.6155786478555876,0.6155786478555876,0.0
1.6749221222163588,1.6749221222163588,0.0
1.8742320261340204,1.8742320261340204,0.0
1.6013119291402713,1.6013119291402713,0.0
1.7992525540222835,1.7992525540222835,0.0
1.672633090856625,1.672633090856625,0.0
1.4627941570243075,1.4627941570243075,0.0
1.3966250457973577,1.3966250457973577,0.0
0.29593250406226446,0.29593250406226446,0.0
1.824897649053717,1.824897649053717,0.0
1.664204748830524,1.664204748830524,0.0
1.5830044848378295,1.5830044848378295,0.0
1.2877055089402627,1.2877055089402627,0.0
1.7370350248760988,1.7370350248760988,0.0
1.3584461838331712,1.3584461838331712,0.0
1.527315524562641,1.527315524562641,0.0
1.7185728894681276,1.7185728894681276,0.0
1.7341365386828174,1.7341365386828174,0.0
2.061921694878914,2.061921694878914,0.0
1.1630243187718103,1.1630243187718103,0.0
1.2651046839254987,1.2651046839254987,0.0
1.3776628121469452,1.3776628121469452,0.0
1.4824240652909162,1.4824240652909162,0.0
1.2641689939212797,1.2641689939212797,0.0
1.4526286476694037,1.4526286476694037,0.0
1.9478066271289463,1.9478066271289463,0.0
1.5580609941549572,1.5580609941549572,0.0
1.7381766970388448,1.7381766970388448,0.0
1.4989535062563426,1.4989535062563426,0.0
1.2541242725644564,1.2541242725644564,0.0
1.9700579639150284,1.9700579639150284,0.0
1.1591028857104293,1.1591028857104293,0.0
1.4307242967316656,1.4307242967316656,0.0
1.4140268539277432,1.4140268539277432,0.0
1.031383784586979,1.031383784586979,0.0
1.1217478468749023,1.1217478468749023,0.0
2.1593333630527667,2.1593333630527667,0.0
1.489686658705767,1.489686658705767,0.0
0.8082194064382117,0.8082194064382117,0.0
0.816957752510386,0.816957752510386,0.0
1.1229330123294181,1.1229330123294181,0.0
0.7497312838507388,0.7497312838507388,0.0
1.7045337306104484,1.7045337306104484,0.0
1.5658723293726564,1.5658723293726564,0.0
1.5012575498621816,1.5012575498621816,0.0
0.8870862319204893,0.8870862319204893,0.0
1.8427781922909645,1.8427781922909645,0.0
1.5711398377045742,1.5711398377045742,0.0
0.7881725811998772,0.7881725811998772,0.0
1.276252969690011,1.276252969690011,0.0
1.4522529145919758,1.4522529145919758,0.0
1.6749896452985136,1.6749896452985136,0.0
0.8757542152854878,0.8757542152854878,0.0
1.2122417646441075,1.2122417646441075,0.0
1.3994667074154314,1.3994667074154314,0.0
0.8320797619397817,0.8320797619397817,0.0
1.6903834169966292,1.6903834169966292,0.0
1.8563876200870468,1.8563876200870468,0.0
1.2599237351767987,1.2599237351767987,0.0
1.227464281951994,1.227464281951994,0.0
0.8556496716406787,0.8556496716406787,0.0
1.0803874091375971,1.0803874091375971,0.0
1.42650172404351,1.42650172404351,0.0
1.572078768320649,1.572078768320649,0.0
1.415908898106613,1.415908898106613,0.0
1.6702792616070214,1.6702792616070214,0.0
1.0841014938216635,1.0841014938216635,0.0
1.8568897032339162,1.8568897032339162,0.0
1.0122361200828789,1.0122361200828789,0.0
1.687085980526891,1.687085980526891,0.0
1.481008487042051,1.481008487042051,0.0
1.5687219032089732,1.5687219032089732,0.0
0.6871361919768634,0.6871361919768634,0.0
1.6596216554554077,1.6596216554554077,0.0
1.884983392886317,1.884983392886317,0.0
1.506975217340011,1.506975217340011,0.0
1.6765520773190032,1.6765520773190032,0.0
1.4677556678581989,1.4677556678581989,0.0
0.9350357603725906,0.9350357603725906,0.0
1.5702417837116596,1.5702417837116596,0.0
1.168980481507968,1.168980481507968,0.0
1.8222887019551999,1.8222887019551999,0.0
0.5377363310076233,0.5377363310076233,0.0
1.6253539413089189,1.6253539413089189,0.0
1.4697873940107022,1.4697873940107022,0.0
1.1547313496987313,1.1547313496987313,0.0
1.1196833482598083,1.1196833482598083,0.0
1.3415499149976176,1.3415499149976176,0.0
1.1700060835252226,1.1700060835252226,0.0
1.5631611032340869,1.5631611032340869,0.0
1.5865972024042019,1.5865972024042019,0.0
0.4991187976437384,0.4991187976437384,0.0
1.4239130442487589,1.4239130442487589,0.0
0.9799819409447629,0.9799819409447629,0.0
1.366145134569046,1.366145134569046,0.0
1.9223756556858105,1.9223756556858105,0.0
0.9861759776777127,0.9861759776777127,0.0
2.0680117095901824,2.0680117095901824,0.0
1.1815355507873797,1.1815355507873797,0.0
1.6156200609772293,1.6156200609772293,0.0
0.8023767640855155,0.8023767640855155,0.0
2.210098770005107,2.210098770005107,0.0
1.0453362657217955,1.0453362657217955,0.0
2.04681278422509,2.04681278422509,0.0
1.7072801095961825,1.7072801095961825,0.0
1.698253338544178,1.698253338544178,0.0
1.5258521385124724,1.5258521385124724,0.0
1.312310360241683,1.312310360241683,0.0
1.3171682272778322,1.3171682272778322,0.0
1.2915890842856377,1.2915890842856377,0.0
1.2149879714391927,1.2149879714391927,0.0
1.4495912651878933,1.4495912651878933,0.0
1.4710356523110826,1.4710356523110826,0.0
1.7827377832162719,1.7827377832162719,0.0
1.281506233637172,1.281506233637172,0.0
1.2926950131941835,1.2926950131941835,0.0
1.1050070335050541,1.1050070335050541,0.0
1.2909580313735083,1.2909580313735083,0.0
1.3113563442948293,1.3113563442948293,0.0
1.5730365937880526,1.5730365937880526,0.0
1.3863738797418224,1.3863738797418224,0.0
1.4308258186952032,1.4308258186952032,0.0
0.9550599942529402,0.9550599942529402,0.0
1.2850025365095854,1.2850025365095854,0.0
1.7011913999382913,1.7011913999382913,0.0
1.4257040745956562,1.4257040745956562,0.0
1.6679341237221248,1.6679341237221248,0.0
1.389712330879323,1.389712330879323,0.0
1.264928276924984,1.264928276924984,0.0
0.7757480416336676,0.7757480416336676,0.0
1.5193107221052096,1.5193107221052096,0.0
0.7199911118322602,0.7199911118322602,0.0
1.3138399665126197,1.3138399665126197,0.0
1.4367985583715026,1.4367985583715026,0.0
0.9925194747331316,0.9925194747331316,0.0
1.9086008558735725,1.9086008558735725,0.0
1.970297647667555,1.970297647667555,0.0
1.0150337306991406,1.0150337306991406,0.0
1.347462168044401,1.347462168044401,0.0
1.7715068251978263,1.7715068251978263,0.0
1.1125117405562086,1.1125117405562086,0.0
1.6599267877014963,1.6599267877014963,0.0
0.8352640835236803,0.8352640835236803,0.0
1.2252077460853383,1.2252077460853383,0.0
1.2953606555731847,1.2953606555731847,0.0
1.0494313139725049,1.0494313139725049,0.0
1.4468730090758142,1.4468730090758142,0.0
1.2244904073620875,1.2244904073620875,0.0
1.4656571127970897,1.4656571127970897,0.0
1.7276762203645906,1.7276762203645906,0.0
1.4564460135014499,1.4564460135014499,0.0
1.2120004324930889,1.2120004324930889,0.0
1.4254737810070313,1.4254737810070313,0.0
1.6514343509333311,1.6514343509333311,0.0
1.608052575220342,1.608052575220342,0.0
1.1749764983765825,1.1749764983765825,0.0
1.4973853806131598,1.4973853806131598,0.0
0.6281587504884858,0.6281587504884858,0.0
0.9154782300096924,0.9154782300096924,0.0
1.9305251795288487,1.9305251795288487,0.0
1.3746344064068399,1.3746344064068399,0.0
1.0089540910875499,1.0089540910875499,0.0
1.3117141920786988,1.3117141920786988,0.0
0.9750830092849165,0.9750830092849165,0.0
1.3399764410782136,1.3399764410782136,0.0
1.6250145918316214,1.6250145918316214,0.0
1.5577945117631524,1.5577945117631524,0.0
1.6406746114402553,1.6406746114402553,0.0
1.623469848696838,1.623469848696838,0.0
1.3401371881655255,1.3401371881655255,0.0
1.7125057830462154,1.7125057830462154,0.0
1.5553788081371571,1.5553788081371571,0.0
1.3236009664114705,1.3236009664114705,0.0
0.5256097048987747,0.5256097048987747,0.0
1.5368076208552137,1.5368076208552137,0.0
0.5731409832671004,0.5731409832671004,0.0
1.4548443065087127,1.4548443065087127,0.0
1.8254770608861421,1.8254770608861421,0.0
1.0687484362379047,1.0687484362379047,0.0
2.153656103894182,2.153656103894182,0.0
1.1147269959961401,1.1147269959961401,0.0
1.5331686547611596,1.5331686547611596,0.0
1.5200717213178523,1.5200717213178523,0.0
1.9145277212560456,1.9145277212560456,0.0
1.347847764439254,1.347847764439254,0.0
1.5393047803496287,1.5393047803496287,0.0
1.1646349553098936,1.1646349553098936,0.0
1.5399659283883038,1.5399659283883038,0.0
1.6112618376042844,1.6112618376042844,0.0
0.47495349004658344,0.47495349004658344,0.0
1.6877388207822233,1.6877388207822233,0.0
1.6232140278554874,1.6232140278554874,0.0
1.1163658406010206,1.1163658406010206,0.0
1.6492664366964476,1.6492664366964476,0.0
2.2416325928459364,2.2416325928459364,0.0
0.7483315397563363,0.7483315397563363,0.0
1.693134191954853,1.693134191954853,0.0
